,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
1458,1,"['estimate', 'case']", Inference for a single proportion,seg_53,"when an estimate of the proportion is available, we use it in place of the worst case proportion value, 0.5.",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([28937,  2005,  1037,  2309, 10817])","tensor([  101,  2043,  2019, 10197,  1997,  1996, 10817,  2003,  2800,  1010,
         2057,  2224,  2009,  1999,  2173,  1997,  1996,  5409,  2553, 10817,
         3643,  1010,  1014,  1012,  1019,  1012,   102])"
1459,1,"['confidence level', 'failure rate', 'rate', 'failure', 'estimate', 'level', 'quality control', 'sample', 'control', 'sample size', 'model', 'rates', 'confidence']", Inference for a single proportion,seg_53,"a manager is about to oversee the mass production of a new tire model in her factory, and she would like to estimate what proportion of these tires will be rejected through quality control. the quality control team has monitored the last three tire models produced by the factory, failing 1.7% of tires in the first model, 6.2% of the second model, and 1.3% of the third model. the manager would like to examine enough tires to estimate the failure rate of the new tire model to within about 1% with a 90% confidence level. there are three different failure rates to choose from. perform the sample size computation for each separately, and identify three sample sizes to consider.4",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([28937,  2005,  1037,  2309, 10817])","tensor([  101,  1037,  3208,  2003,  2055,  2000, 17467,  1996,  3742,  2537,
         1997,  1037,  2047, 12824,  2944,  1999,  2014,  4713,  1010,  1998,
         2016,  2052,  2066,  2000, 10197,  2054, 10817,  1997,  2122, 13310,
         2097,  2022,  5837,  2083,  3737,  2491,  1012,  1996,  3737,  2491,
         2136,  2038, 17785,  1996,  2197,  2093, 12824,  4275,  2550,  2011,
         1996,  4713,  1010,  7989,  1015,  1012,  1021,  1003,  1997, 13310,
         1999,  1996,  2034,  2944,  1010,  1020,  1012,  1016,  1003,  1997,
         1996,  2117,  2944,  1010,  1998,  1015,  1012,  1017,  1003,  1997,
         1996,  2353,  2944,  1012,  1996,  3208,  2052,  2066,  2000, 11628,
         2438, 13310,  2000, 10197,  1996,  4945,  3446,  1997,  1996,  2047,
        12824,  2944,  2000,  2306,  2055,  1015,  1003,  2007,  1037,  3938,
         1003,  7023,  2504,  1012,  2045,  2024,  2093,  2367,  4945,  6165,
         2000,  5454,  2013,  1012,  4685,  1996,  7099,  2946, 22334,  2005,
         2169, 10329,  1010,  1998,  6709,  2093,  7099, 10826,  2000,  5136,
         1012,  1018,   102])"
1460,1,"['sample', 'vary']", Inference for a single proportion,seg_53,the sample sizes vary widely in guided practice 6.8. which of the three would you suggest using? what would influence your choice?,tensor(1),"tensor([0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([28937,  2005,  1037,  2309, 10817])","tensor([  101,  1996,  7099, 10826,  8137,  4235,  1999,  8546,  3218,  1020,
         1012,  1022,  1012,  2029,  1997,  1996,  2093,  2052,  2017,  6592,
         2478,  1029,  2054,  2052,  3747,  2115,  3601,  1029,   102])"
1461,1,"['estimates', 'sample', 'sample size', 'samples', 'model']", Inference for a single proportion,seg_53,"we could examine which of the old models is most like the new model, then choose the corresponding sample size. or if two of the previous estimates are based on small samples while the other is based on a larger sample, we might consider the value corresponding to the larger sample. there are also other reasonable approaches.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([28937,  2005,  1037,  2309, 10817])","tensor([  101,  2057,  2071, 11628,  2029,  1997,  1996,  2214,  4275,  2003,
         2087,  2066,  1996,  2047,  2944,  1010,  2059,  5454,  1996,  7978,
         7099,  2946,  1012,  2030,  2065,  2048,  1997,  1996,  3025, 10035,
         2024,  2241,  2006,  2235,  8168,  2096,  1996,  2060,  2003,  2241,
         2006,  1037,  3469,  7099,  1010,  2057,  2453,  5136,  1996,  3643,
         7978,  2000,  1996,  3469,  7099,  1012,  2045,  2024,  2036,  2060,
         9608,  8107,  1012,   102])"
1462,1,"['failure rate', 'confidence interval', 'rate', 'interval', 'failure', 'approximation', 'normal approximation', 'sample', 'normal', 'condition', 'statistical', 'confidence']", Inference for a single proportion,seg_53,"also observe that the success-failure condition would need to be checked in the final sample. for instance, if we sampled n = 1584 tires and found a failure rate of 0.5%, the normal approximation would not be reasonable, and we would require more advanced statistical methods for creating the confidence interval.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([28937,  2005,  1037,  2309, 10817])","tensor([  101,  2036, 11949,  2008,  1996,  3112,  1011,  4945,  4650,  2052,
         2342,  2000,  2022,  7039,  1999,  1996,  2345,  7099,  1012,  2005,
         6013,  1010,  2065,  2057, 18925,  1050,  1027, 17696,  2549, 13310,
         1998,  2179,  1037,  4945,  3446,  1997,  1014,  1012,  1019,  1003,
         1010,  1996,  3671, 20167,  2052,  2025,  2022,  9608,  1010,  1998,
         2057,  2052,  5478,  2062,  3935,  7778,  4725,  2005,  4526,  1996,
         7023, 13483,  1012,   102])"
1463,1,"['sample', 'margin of error', 'error']", Inference for a single proportion,seg_53,"suppose we want to continually track the support of payday borrowers for regulation on lenders, where we would conduct a new poll every month. running such frequent polls is expensive, so we decide a wider margin of error of 5% for each individual survey would be acceptable. based on the original sample of borrowers where 70% supported some form of regulation, how big should our monthly sample be for a margin of error of 0.05 with 95% confidence?5",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([28937,  2005,  1037,  2309, 10817])","tensor([  101,  6814,  2057,  2215,  2000, 14678,  2650,  1996,  2490,  1997,
         3477, 10259, 17781,  2545,  2005,  7816,  2006, 18496,  2545,  1010,
         2073,  2057,  2052,  6204,  1037,  2047,  8554,  2296,  3204,  1012,
         2770,  2107,  6976, 14592,  2003,  6450,  1010,  2061,  2057,  5630,
         1037,  7289,  7785,  1997,  7561,  1997,  1019,  1003,  2005,  2169,
         3265,  5002,  2052,  2022, 11701,  1012,  2241,  2006,  1996,  2434,
         7099,  1997, 17781,  2545,  2073,  3963,  1003,  3569,  2070,  2433,
         1997,  7816,  1010,  2129,  2502,  2323,  2256,  7058,  7099,  2022,
         2005,  1037,  7785,  1997,  7561,  1997,  1014,  1012,  5709,  2007,
         5345,  1003,  7023,  1029,  1019,   102])"
1464,1,"['point estimate', 'tests', 'population', 'confidence', 'normal distribution', 'estimate', 'normal', 'standard error', 'standard', 'confidence intervals', 'processes', 'sample', 'intervals', 'distribution', 'error']", Difference of two proportions,seg_55,"we would like to extend the methods from section 6.1 to apply confidence intervals and hypothesis tests to differences in population proportions: p1 − p2. in our investigations, we’ll identify a reasonable point estimate of p1 − p2 based on the sample, and you may have already guessed its form: p̂1 − p̂2. next, we’ll apply the same processes we used in the single-proportion context: we verify that the point estimate can be modeled using a normal distribution, we compute the estimate’s standard error, and we apply our inferential framework.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 1., 0., 0.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  2057,  2052,  2066,  2000,  7949,  1996,  4725,  2013,  2930,
         1020,  1012,  1015,  2000,  6611,  7023, 14025,  1998, 10744,  5852,
         2000,  5966,  1999,  2313, 19173,  1024,  1052,  2487,  1597,  1052,
         2475,  1012,  1999,  2256,  9751,  1010,  2057,  1521,  2222,  6709,
         1037,  9608,  2391, 10197,  1997,  1052,  2487,  1597,  1052,  2475,
         2241,  2006,  1996,  7099,  1010,  1998,  2017,  2089,  2031,  2525,
        11445,  2049,  2433,  1024,  1052,  2487,  1597,  1052,  2475,  1012,
         2279,  1010,  2057,  1521,  2222,  6611,  1996,  2168,  6194,  2057,
         2109,  1999,  1996,  2309,  1011, 10817,  6123,  1024,  2057, 20410,
         2008,  1996,  2391, 10197,  2064,  2022, 14440,  2478,  1037,  3671,
         4353,  1010,  2057, 24134,  1996, 10197,  1521,  1055,  3115,  7561,
         1010,  1998,  2057,  6611,  2256,  1999,  7512, 24271,  7705,  1012,
          102])"
1465,1,"['sampling', 'sampling distribution', 'distribution']", Difference of two proportions,seg_55,6.2.1 sampling distribution of the difference of two proportions,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  1020,  1012,  1016,  1012,  1015, 16227,  4353,  1997,  1996,
         4489,  1997,  2048, 19173,   102])"
1466,1,"['normal distribution', 'independence', 'sample', 'normal', 'condition', 'distribution']", Difference of two proportions,seg_55,"like with p̂, the difference of two sample proportions p̂1 − p̂2 can be modeled using a normal distribution when certain conditions are met. first, we require a broader independence condition, and secondly, the success-failure condition must be met by both groups.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  2066,  2007,  1052,  1010,  1996,  4489,  1997,  2048,  7099,
        19173,  1052,  2487,  1597,  1052,  2475,  2064,  2022, 14440,  2478,
         1037,  3671,  4353,  2043,  3056,  3785,  2024,  2777,  1012,  2034,
         1010,  2057,  5478,  1037, 12368,  4336,  4650,  1010,  1998, 16378,
         1010,  1996,  3112,  1011,  4945,  4650,  2442,  2022,  2777,  2011,
         2119,  2967,  1012,   102])"
1467,1,"['normal', 'normal distribution', 'distribution']", Difference of two proportions,seg_55,the difference p̂1 − p̂2 can be modeled using a normal distribution when,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  1996,  4489,  1052,  2487,  1597,  1052,  2475,  2064,  2022,
        14440,  2478,  1037,  3671,  4353,  2043,   102])"
1468,1,"['random samples', 'independence', 'random', 'experiment', 'samples', 'randomized experiment', 'data', 'independent']", Difference of two proportions,seg_55,"• independence, extended. the data are independent within and between the two groups. generally this is satisfied if the data come from two independent random samples or if the data come from a randomized experiment.",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 1., 1., 0., 0., 0., 1., 0., 0.,
        0., 1., 1., 1., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([ 101, 1528, 4336, 1010, 3668, 1012, 1996, 2951, 2024, 2981, 2306, 1998,
        2090, 1996, 2048, 2967, 1012, 3227, 2023, 2003, 8510, 2065, 1996, 2951,
        2272, 2013, 2048, 2981, 6721, 8168, 2030, 2065, 1996, 2951, 2272, 2013,
        1037, 6721, 3550, 7551, 1012,  102])"
1469,1,"['failures', 'condition', 'successes']", Difference of two proportions,seg_55,"• success-failure condition. the success-failure condition holds for both groups, where we check successes and failures in each group separately.",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  1528,  3112,  1011,  4945,  4650,  1012,  1996,  3112,  1011,
         4945,  4650,  4324,  2005,  2119,  2967,  1010,  2073,  2057,  4638,
        14152,  1998, 15428,  1999,  2169,  2177, 10329,  1012,   102])"
1470,1,"['standard error', 'standard', 'error']", Difference of two proportions,seg_55,"when these conditions are satisfied, the standard error of p̂1 − p̂2 is",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([ 101, 2043, 2122, 3785, 2024, 8510, 1010, 1996, 3115, 7561, 1997, 1052,
        2487, 1597, 1052, 2475, 2003,  102])"
1471,1,"['sample', 'population']", Difference of two proportions,seg_55,"where p1 and p2 represent the population proportions, and n1 and n2 represent the sample sizes.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  2073,  1052,  2487,  1998,  1052,  2475,  5050,  1996,  2313,
        19173,  1010,  1998,  1050,  2487,  1998,  1050,  2475,  5050,  1996,
         7099, 10826,  1012,   102])"
1472,1,"['intervals', 'confidence intervals', 'confidence']", Difference of two proportions,seg_55,6.2.2 confidence intervals for p1 − p2,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  1020,  1012,  1016,  1012,  1016,  7023, 14025,  2005,  1052,
         2487,  1597,  1052,  2475,   102])"
1473,1,"['confidence interval', 'interval', 'estimate', 'point estimate', 'confidence']", Difference of two proportions,seg_55,"we can apply the generic confidence interval formula for a difference of two proportions, where we use p̂1 − p̂2 as the point estimate and substitute the se formula:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  2057,  2064,  6611,  1996, 12391,  7023, 13483,  5675,  2005,
         1037,  4489,  1997,  2048, 19173,  1010,  2073,  2057,  2224,  1052,
         2487,  1597,  1052,  2475,  2004,  1996,  2391, 10197,  1998,  7681,
         1996,  7367,  5675,  1024,   102])"
1474,1,"['estimate', 'point estimate']", Difference of two proportions,seg_55,p (1− p ) p (1− p ) point estimate ± z? × se → p̂1 − p̂2 ± z? ×√ 1 n1,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  1052,  1006,  1015, 22543,  1052,  1007,  1052,  1006,  1015,
        22543,  1052,  1007,  2391, 10197,  1081,  1062,  1029,  1095,  7367,
         1585,  1052,  2487,  1597,  1052,  2475,  1081,  1062,  1029,  1095,
        30127,  1015,  1050,  2487,   102])"
1475,1,"['confidence interval', 'interval', 'hypothesis', 'hypothesis test', 'statistical', 'confidence', 'test']", Difference of two proportions,seg_55,"we can also follow the same prepare, check, calculate, conclude steps for computing a confidence interval or completing a hypothesis test. the details change a little, but the general approach remain the same. think about these steps when you apply statistical methods.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 1., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.])","tensor([ 4489,  1997,  2048, 19173])","tensor([  101,  2057,  2064,  2036,  3582,  1996,  2168,  7374,  1010,  4638,
         1010, 18422,  1010, 16519,  4084,  2005,  9798,  1037,  7023, 13483,
         2030,  7678,  1037, 10744,  3231,  1012,  1996,  4751,  2689,  1037,
         2210,  1010,  2021,  1996,  2236,  3921,  3961,  1996,  2168,  1012,
         2228,  2055,  2122,  4084,  2043,  2017,  6611,  7778,  4725,  1012,
          102])"
