,Relevance,Tags,Heading,Seg,Sentence
2367,1,"['random variables', 'independent', 'gamma', 'variables', 'variates', 'normal', 'gamma random variables', 'random', 'beta distributed']", Relationship with Other Distributions,seg_449,"put a = b = 1 to get beta(1,1), which is identical to u(0, 1). if x is beta1(a, b) then (1 − x)∕x is beta2(b, a), and x∕(1 − x) is beta2(a, b). if x and y are independent gamma random variables γ(a,  ) and γ(b,  ), then x∕(x + y) is beta(a, b) (see exercise 7.26). as gamma and  2 are related, this result can also be stated in terms of normal variates as follows. if x and y are independent normal variates, then z = x2∕(x2 + y2) is beta distributed. in addition, if x1,x2, · · · ,xk are iid n(0, 1) and z1 = x1"
2368,0,[], Relationship with Other Distributions,seg_449,"2, then each of them are beta-i distributed, as also the product"
2369,1,['set'], Relationship with Other Distributions,seg_449,of any consecutive set of zj
2370,1,"['distribution', 'beta distributed', 'logistic', 'logistic distribution']", Relationship with Other Distributions,seg_449,"′s are beta distributed [167, 171]. the logistic distribution"
2371,1,"['order statistic', 'logistic distribution', 'logistic', 'exponential distribution', 'uniform distribution', 'distribution', 'statistic', 'normal', 'exponential', 'type ii', 'beta distributed', 'statistical', 'beta distribution', 'distributions']", Relationship with Other Distributions,seg_449,"and type ii beta distribution are related as y = − ln(x). if x is beta-i(a, b) then y = ln(x∕(1 − x)) has a generalized logistic distribution [172, 173]. dirichlet distribution is a generalization of beta distribution. order statistic from uniform distribution is beta distributed. in general, jth highest order statistic from a uniform distribution is beta-i(j, n − j + 1). see reference 174 for the beta-generalized exponential distribution, reference 167 for relationships among various statistical distributions, reference 133 for normal approximations, and reference 175 for new properties of this distribution."
2372,1,"['distribution', 'random variable', 'variable', 'normal', 'random', 'distributions']", Relationship with Other Distributions,seg_449,"as the random variable takes values in [0,1], any cdf can be substituted for x to get a variety of new distributions [22]. for instance, put x = φ(x), the cdf of a normal variate to get the beta-normal distribution with pdf"
2373,1,"['range', 'distribution', 'normal', 'normal distribution']", Relationship with Other Distributions,seg_449,"where b(a, b) is the cbf,  (x) is the pdf and φ(x) is the cdf of normal distribution, so that the range is now extended to −∞   x   ∞."
2374,1,"['outliers', 'statistics', 'statistic', 'function', 'linear', 'homogeneity', 'samples', 'likelihood ratio', 'populations', 'tests', 'model', 'linear model', 'distribution', 'beta function', 'incomplete beta', 'incomplete beta function', 'likelihood', 'normal', 'variances']", THE INCOMPLETE BETA FUNCTION,seg_451,"the incomplete beta function (ibf) denoted by ix(a, b) or i(x; a, b) has several applications in statistics and engineering. it is used in wind velocity modeling [176], flood water modeling, and soil erosion modeling. it is used to compute bartlett’s statistic for testing homogeneity of variances when unequal samples are drawn from normal populations [177] and in several tests involving likelihood ratio criterion [178]. it is also used in computing the power function of nested tests in linear models [179], approximating the distribution of largest roots in multivariate inference, and detecting two outliers in the same direction in a linear model [180]. its applications to traffic accident proneness are discussed by haight [181]."
2375,1,"['distribution', 'binomial', 'function', 'binomial distribution', 'statistical', 'distributions']", Tail Areas Using IBF,seg_453,"tail areas of several statistical distributions are related to the beta cdf as discussed below. the survival function of a binomial distribution bino(n, p) is related to the left-tail areas of beta-i distribution as"
2376,0,[], Tail Areas Using IBF,seg_453,"using the relationship (7.47), the cdf becomes"
2377,0,[], Tail Areas Using IBF,seg_453,"when both a and b are integers, this has a compact representation as"
2378,1,"['negative binomial distribution', 'distribution', 'negative binomial', 'binomial', 'function', 'binomial distribution']", Tail Areas Using IBF,seg_453,the survival function of negative binomial distribution is related as follows
2379,1,"['distribution', 'f distribution']", Tail Areas Using IBF,seg_453,the relationship between the cdf of central f distribution and the ibf is
2380,1,['degrees of freedom'], Tail Areas Using IBF,seg_453,"where (m, n) are the numerator and denominator degrees of freedom (dof) and y = mx∕(n + mx). similarly, student’s t cdf is evaluated as"
2381,1,"['logistic distribution', 'statistics', 'correlation', 'negative binomial', 'statistic', 'hypergeometric', 'function', 'tail areas', 'noncentral f', 'sample', 'logistic', 'noncentral beta', 'populations', 'coefficient', 'distributions', 'distribution', 'binomial', 'correlation coefficient', 'noncentral', 'hypergeometric function', 'order statistics', 'tail']", Tail Areas Using IBF,seg_453,"the ibf is related to the tail areas of binomial, negative binomial, student’s t, and central f distributions [182]. it is also related to the confluent hypergeometric function, generalized logistic distribution, the distribution of order statistics from uniform populations, and the hotelling’s t2 statistic. the hypergeometric function can be approximated using the ibf also [183]. the dirichlet (and its inverse) distribution can be expressed in terms of the ibf [184]. it is related to the cumulative distribution function (cdf) of noncentral distributions [7, 185–192] and the sample multiple correlation coefficient [193, 194]. for instance, the cdf of singly noncentral beta [179, 195], singly type-ii noncentral beta, doubly noncentral beta [4], noncentral t [188, 196], noncentral f [5, 197, 198], and the sample multiple correlation coefficient [199, 200] could all be evaluated as infinite mixtures of the ibf."
2382,1,"['distribution', 'beta distribution']", Tail Areas Using IBF,seg_453,definition 7.2 the ibf is the left-tail area of the beta distribution
2383,1,['symmetric'], Tail Areas Using IBF,seg_453,"where b(a, b) is the cbf. obviously, i0(a, b) = 0 and i1(a, b) = 1. replace x by (1 − x) and swap a and b to get a symmetric relationship."
2384,1,"['noncentral beta', 'symmetry', 'tail areas', 'tail', 'noncentral', 'distributions']", Tail Areas Using IBF,seg_453,"this symmetry among the tail areas was extended by chattamvelli [196] to noncentral beta, noncentral fisher’s z, and doubly noncentral distributions."
2385,1,"['range', 'statistics', 'test statistics', 'representations', 'tail areas', 'evaluating', 'noncentral beta', 'symmetric', 'distributions', 'parameters', 'distribution', 'noncentral', 'test', 'beta distribution', 'tail']", Tail Areas Using IBF,seg_453,"if the cdf (left-tail area) of a type-ii noncentral beta distribution is denoted as jx(a, b,  ), then the tail areas are related as jx(a, b,  ) = 1 − i1−x(b, a,  ), where iy(b, a,  ) is the cdf of a type-i noncentral beta distribution. we write ix(b) or i(x; b) for the symmetric ibf ix(b, b) [201, 202]. the parameters of an ibf can be any positive real number. simplified expressions exist when either of the parameters is an integer or a half-integer. these representations have a broad range of applications to evaluating or approximating other related distributions and test statistics mentioned earlier."
2386,1,"['functions', 'representations']", Tail Areas Using IBF,seg_453,"the ibf has representations in terms of other special functions and orthogonal polynomials [183, 202–205]. for example, it could be expressed in terms of hypergeometric series in the following form:"
2387,1,['hypergeometric'], Tail Areas Using IBF,seg_453,where 2f1 denotes the hypergeometric series.
2388,1,"['pearson', 'tables']", Tables,seg_455,"many tables for the ibf are available. see, for example, soper [206], pearson [207], aroian [203], majumder and bhattacharjee [208], and boston and battiste [209]."
2389,1,"['gamma', 'distribution', 'gamma distributions', 'random', 'random numbers', 'beta distribution', 'distributions']", Tables,seg_455,"random variate generation from beta distribution is accomplished using the relationship between the beta and gamma distributions. hence, if two random numbers are generated from γ(1, a) and γ(1, b), where a b, then the beta variate is given by b(a, b) = γ(1, a)∕[γ(1, a) + γ(1, b)] [22]."
2390,1,"['distribution', 'beta distribution', 'parameter']", GENERAL BETA DISTRIBUTION,seg_457,general three parameter beta distribution is given by
2391,1,"['distribution', 'transformation', 'beta distribution']", GENERAL BETA DISTRIBUTION,seg_457,the four-parameter beta distribution is obtained from the above-mentioned representation by the transformation y = (x − a)∕(b − a) to get the pdf
2392,1,"['pochhammer notation', 'parameters', 'coefficient', 'location', 'mean', 'skewness', 'variance', 'coefficient of skewness']", GENERAL BETA DISTRIBUTION,seg_457,"this has mean (ad + bc)∕(c + d) and variance  2 = cd(b − a)2∕[(c + d + 1)(c + d)2]. the location parameters are “a,”“b” and scale parameters are c and d. coefficient of skewness is 2cd(d − c)∕[(c + d)2(c + d)(3)[cd∕((c + d)(c + d)(2))]], where (c + d)(k) is raising pochhammer notation with (c + d)(3) = (c + d)(c + d + 1)(c + d + 2)."
2393,1,"['symmetric', 'case', 'distribution', 'standard', 'beta distribution']", ARCSINE DISTRIBUTION,seg_459,"this is a special case of the beta distribution when a = 1∕2, b = 1∕2. the standard arc-sine distribution (sasd) of first kind has support 0   x   1, is u-shaped and symmetric around x = 1∕2 (see figure 7.5). its pdf is given by"
2394,1,['distribution'], ARCSINE DISTRIBUTION,seg_459,"this shows that the above is indeed a pdf. another form of the distribution called arc-sine distribution of second kind has support −1   x   1 with pdf given by (see exercise 7.74, p. 331)"
2395,1,['range'], ARCSINE DISTRIBUTION,seg_459,"to prove that this is a pdf, integrate over the range to get ∫−"
2396,1,"['distribution', 'moments']", ARCSINE DISTRIBUTION,seg_459,example 7.12 moments of arc-sine distribution
2397,1,"['distribution', 'moment']", ARCSINE DISTRIBUTION,seg_459,find the kth moment of arc-sine distribution of second kind
2398,1,['moment'], ARCSINE DISTRIBUTION,seg_459,solution 7.12 the kth moment is ( 
2399,1,['function'], ARCSINE DISTRIBUTION,seg_459,"2 2 sink d . as sin( ) is an odd function, the integral vanishes"
2400,0,[], ARCSINE DISTRIBUTION,seg_459,"when k is odd. when k is even, the integral becomes ( "
2401,0,[], ARCSINE DISTRIBUTION,seg_459,"∫0  ∕2 sinp d  where p = 2k. using integration by parts, this reduces to"
2402,1,['distribution'], ARCSINE DISTRIBUTION,seg_459,the two-parameter arc-sine distribution (asd) is obtained by putting y = (x − a)∕b in the above as
